0: output to I.dmc.o
sending walkers:7e-06
matching: 0.003047
sending branch: 0.066252
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.00301
sending branch: 0.069009
Finding out where to send: 0.000279
sending walkers:5e-06
matching: 0.003039
sending branch: 0.068687
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003116
sending branch: 0.09794
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002961
sending branch: 0.118354
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002996
sending branch: 0.081255
Finding out where to send: 0.000381
sending walkers:7e-06
matching: 0.002989
sending branch: 0.091479
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002988
sending branch: 0.100398
Finding out where to send: 0.000293
sending walkers:5e-06
matching: 0.002993
sending branch: 0.078053
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003
sending branch: 0.069849
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002995
sending branch: 0.281449
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.002998
sending branch: 0.305027
Finding out where to send: 0.000294
sending walkers:1e-05
matching: 0.003007
sending branch: 0.256964
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.00302
sending branch: 0.18961
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.003043
sending branch: 0.174966
Finding out where to send: 0.000277
sending walkers:9e-06
matching: 0.002999
sending branch: 0.210324
Finding out where to send: 0.000386
sending walkers:8e-06
matching: 0.002995
sending branch: 0.219518
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002946
sending branch: 0.077149
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.003039
sending branch: 0.071207
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.002928
sending branch: 0.066277
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003002
sending branch: 0.067297
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002931
sending branch: 0.068709
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.002907
sending branch: 0.068001
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002998
sending branch: 0.07303
Finding out where to send: 0.000303
sending walkers:8e-06
matching: 0.002986
sending branch: 0.07066
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003045
sending branch: 0.068686
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003043
sending branch: 0.066948
Finding out where to send: 0.00034
sending walkers:6e-06
matching: 0.003028
sending branch: 0.068375
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003003
sending branch: 0.069973
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002962
sending branch: 0.068808
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.002931
sending branch: 0.068426
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.003154
sending branch: 0.302806
Finding out where to send: 0.000315
sending walkers:5e-06
matching: 0.003027
sending branch: 0.325559
Finding out where to send: 0.000292
sending walkers:1.7e-05
matching: 0.002957
sending branch: 0.071732
Finding out where to send: 0.000304
sending walkers:9e-06
matching: 0.003
sending branch: 0.068518
Finding out where to send: 0.000287
sending walkers:9e-06
matching: 0.002979
sending branch: 0.066799
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003029
sending branch: 0.517706
Finding out where to send: 0.000368
sending walkers:7e-06
matching: 0.003254
1: Write took 0 seconds
sending branch: 0.45904
Finding out where to send: 0.000253
sending walkers:1.4e-05
matching: 0.002988
sending branch: 0.309098
Finding out where to send: 0.00028
sending walkers:9e-06
matching: 0.002975
sending branch: 0.141059
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.002921
sending branch: 0.558173
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002961
sending branch: 0.107365
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003025
sending branch: 0.196352
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002962
sending branch: 0.191864
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002931
sending branch: 0.113959
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.00305
sending branch: 0.396773
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003128
sending branch: 0.197174
Finding out where to send: 0.000322
sending walkers:7e-06
matching: 0.00313
sending branch: 0.093929
Finding out where to send: 0.000326
sending walkers:8e-06
matching: 0.002979
sending branch: 0.274276
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.003183
sending branch: 0.101288
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.003112
sending branch: 0.300936
Finding out where to send: 0.00031
sending walkers:9e-06
matching: 0.003096
sending branch: 0.297742
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003012
sending branch: 0.07028
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002931
sending branch: 0.068747
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003046
sending branch: 0.070412
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.003078
sending branch: 0.126455
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.002925
sending branch: 0.073791
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.002991
sending branch: 0.312009
Finding out where to send: 0.000303
sending walkers:9e-06
matching: 0.00304
sending branch: 0.069157
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.003096
sending branch: 0.066423
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.003039
sending branch: 0.067162
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.003046
sending branch: 0.070583
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.002945
sending branch: 0.156178
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.003
sending branch: 0.066251
Finding out where to send: 0.000293
sending walkers:9e-06
matching: 0.002969
sending branch: 0.066534
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.003024
sending branch: 0.065986
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003034
sending branch: 0.071222
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003069
sending branch: 0.067564
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.003038
sending branch: 0.119193
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002988
sending branch: 0.188389
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003027
sending branch: 0.108682
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003008
sending branch: 0.070799
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.002975
sending branch: 0.136485
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002998
sending branch: 0.202588
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.002966
sending branch: 0.067287
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.002991
sending branch: 0.178105
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003013
sending branch: 0.139136
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002992
sending branch: 0.066187
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003142
sending branch: 0.092577
Finding out where to send: 0.000317
sending walkers:8e-06
matching: 0.003007
sending branch: 0.259211
Finding out where to send: 0.000367
sending walkers:8e-06
matching: 0.003055
sending branch: 0.080872
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.00304
sending branch: 0.128336
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.003016
sending branch: 0.414258
Finding out where to send: 0.000281
sending walkers:8e-06
matching: 0.002935
sending branch: 0.067364
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002975
sending branch: 0.066555
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.002975
sending branch: 0.242135
Finding out where to send: 0.000424
sending walkers:6e-06
matching: 0.002996
sending branch: 0.264733
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.002989
sending branch: 0.06856
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002985
sending branch: 0.15011
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003028
sending branch: 0.18772
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002974
sending branch: 0.337894
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.003011
sending branch: 0.067132
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.003017
sending branch: 0.124012
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002985
sending branch: 0.067348
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.00302
sending branch: 0.066042
Finding out where to send: 0.000276
sending walkers:5e-06
matching: 0.003025
sending branch: 0.095938
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003007
sending branch: 0.304568
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.002983
sending branch: 0.068467
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002998
sending branch: 0.067716
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.002981
sending branch: 0.069272
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002983
sending branch: 0.066555
Finding out where to send: 0.000294
sending walkers:9e-06
matching: 0.00295
sending branch: 0.305584
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.00303
sending branch: 0.127017
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.003022
sending branch: 0.067209
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.003004
sending branch: 0.140845
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.00302
sending branch: 0.326424
Finding out where to send: 0.000324
sending walkers:7e-06
matching: 0.002984
sending branch: 0.0686
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002998
sending branch: 0.155281
Finding out where to send: 0.000282
sending walkers:8e-06
matching: 0.003053
sending branch: 0.089205
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003024
sending branch: 0.07104
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003074
sending branch: 0.217772
Finding out where to send: 0.000304
sending walkers:8e-06
matching: 0.003006
sending branch: 0.073507
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.003127
sending branch: 0.12113
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.00301
sending branch: 0.102037
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.002951
sending branch: 0.168072
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003031
sending branch: 0.067352
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002985
sending branch: 0.172063
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.003021
sending branch: 0.068056
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.00303
sending branch: 0.068306
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.003
sending branch: 0.189922
Finding out where to send: 0.000281
sending walkers:5e-06
matching: 0.002957
sending branch: 0.186809
Finding out where to send: 0.000283
sending walkers:8e-06
matching: 0.002968
sending branch: 0.191227
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002979
sending branch: 0.155178
Finding out where to send: 0.000292
sending walkers:8e-06
matching: 0.002987
sending branch: 0.069739
Finding out where to send: 0.000592
sending walkers:6e-06
matching: 0.002991
sending branch: 0.067449
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.00307
sending branch: 0.068475
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.003035
sending branch: 0.0691
Finding out where to send: 0.000301
sending walkers:9e-06
matching: 0.002983
sending branch: 0.149229
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002917
sending branch: 0.129123
Finding out where to send: 0.000378
sending walkers:7e-06
matching: 0.002997
sending branch: 0.090363
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.003017
sending branch: 0.071276
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.003029
sending branch: 0.156899
Finding out where to send: 0.000394
